10:06:17 [ultranest] [DEBUG] ReactiveNestedSampler: dims=4+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ181920.3-203952/bb_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
10:06:23 [ultranest] [DEBUG] iteration=93, ncalls=502, regioncalls=4080, ndraw=40, logz=-881.11, remainder_fraction=100.0000%, Lmin=-877.17, Lmax=-167.93
10:06:23 [ultranest] [DEBUG] iteration=97, ncalls=506, regioncalls=4240, ndraw=40, logz=-880.77, remainder_fraction=100.0000%, Lmin=-877.17, Lmax=-167.93
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] Plateau detected at L=-8.771708e+02, not replacing live point.
10:06:23 [ultranest] [DEBUG] iteration=340, ncalls=523, regioncalls=4920, ndraw=40, logz=-877.89, remainder_fraction=100.0000%, Lmin=-877.17, Lmax=-167.93
10:06:24 [ultranest] [DEBUG] iteration=353, ncalls=555, regioncalls=6200, ndraw=40, logz=-877.84, remainder_fraction=100.0000%, Lmin=-877.17, Lmax=-167.93
10:06:24 [ultranest] [DEBUG] iteration=360, ncalls=567, regioncalls=6680, ndraw=40, logz=-877.82, remainder_fraction=100.0000%, Lmin=-877.17, Lmax=-167.93
10:06:24 [ultranest] [DEBUG] iteration=378, ncalls=612, regioncalls=8480, ndraw=40, logz=-877.77, remainder_fraction=100.0000%, Lmin=-877.17, Lmax=-167.93
10:06:24 [ultranest] [DEBUG] iteration=379, ncalls=614, regioncalls=8560, ndraw=40, logz=-877.76, remainder_fraction=100.0000%, Lmin=-877.17, Lmax=-167.93
10:06:24 [ultranest] [DEBUG] iteration=394, ncalls=647, regioncalls=9880, ndraw=40, logz=-877.72, remainder_fraction=100.0000%, Lmin=-877.17, Lmax=-137.58
